 -99.90 -99.90 20171003 09 20171003 09 0.10E+01   201  3  3 1.00 1.00 -179.0    0.0 360  89 "CORRELATION MAP"
 50.00    35.00   38  0.7706650E+00   0.1868630E-04   0.2360266E-03
 51.00    35.00   38  0.7826306E+00   0.2785778E-04   0.2276580E-03
 52.00    35.00   38  0.7731565E+00   0.3929108E-04   0.2342433E-03
 53.00    35.00   38  0.7716267E+00   0.1814062E-03   0.2353679E-03
 45.00    36.00   38  0.7500001E+00   0.9305905E+00   0.2500000E-03
 46.00    36.00   38  0.7855590E-01   0.3973476E-02   0.3830557E-03
 47.00    36.00   38  0.2646031E-01   0.3746969E-03   0.4404376E-03
 48.00    36.00   38  0.9010805E+00   0.2888134E-03   0.1356447E-03
 49.00    36.00   38  0.7958366E+00   0.4150707E-04   0.2184435E-03
 50.00    36.00   38  0.8037044E+00   0.2463581E-04   0.2128081E-03
 51.00    36.00   38  0.8192362E+00   0.5658843E-04   0.2014705E-03
 52.00    36.00   38  0.8124917E+00   0.1232069E-03   0.2064296E-03
 53.00    36.00   38  0.8292683E+00   0.1385889E-02   0.1939870E-03
 45.00    37.00   38  0.7500000E+00   0.3080141E+01   0.2500000E-03
 46.00    37.00   38  0.3835756E-01   0.9782995E-02   0.4253789E-03
 47.00    37.00   38  0.4988604E-01   0.2954873E-02   0.4122097E-03
 48.00    37.00   38  0.9867485E+00   0.6553730E-03   0.3963581E-04
 49.00    37.00   38  0.8526033E+00   0.7507658E-04   0.1760340E-03
 50.00    37.00   38  0.8622946E+00   0.5845701E-04   0.1683274E-03
 51.00    37.00   38  0.8768486E+00   0.2478734E-03   0.1564375E-03
 52.00    37.00   38  0.8822578E+00   0.1524453E-02   0.1519119E-03
 53.00    37.00   38  0.8424340E+00   0.6572017E-01   0.1839570E-03
 47.00    38.00   38  0.1561129E-05   0.3479097E-04   0.4996386E-03
 48.00    38.00   38  0.9563245E+00   0.2042143E-02  -0.3715942E-04
 49.00    38.00   38  0.9674485E+00   0.2102413E-03   0.6750430E-04
 50.00    38.00   38  0.9668029E+00   0.2594531E-03   0.6831525E-04
 51.00    38.00   38  0.9421830E+00   0.6410764E-02  -0.3846741E-04
 52.00    38.00   38  0.1189639E-02   0.5750515E-02   0.4894544E-03
 48.00    39.00   38  0.4191790E+00   0.2047685E-01   0.1479711E-03
 49.00    39.00   38  0.9990422E+00   0.2091286E-02   0.9409443E-05
 50.00    39.00   38  0.9996876E+00   0.4948062E-02   0.5257491E-05
 51.00    39.00   38  0.3553496E-02   0.8611003E-01   0.4810456E-03
 49.00    40.00   38  0.9379956E+00   0.4163568E+00   0.1006201E-03
 50.00    40.00   38  0.8248754E+00   0.4222732E+00   0.1972803E-03
 45.00    20.00   39  0.5886288E-03   0.3695750E-04   0.4927040E-03
 46.00    20.00   39  0.1837266E-02   0.6141249E-04   0.4867192E-03
 47.00    20.00   39  0.8110332E-04   0.1743860E-04   0.4973598E-03
 48.00    20.00   39  0.1439977E+00   0.1146700E-01   0.3266509E-03
 49.00    20.00   39  0.7500001E+00   0.2955821E-01   0.2500000E-03
 50.00    20.00   39  0.7500001E+00   0.1337892E+00   0.2500000E-03
 44.00    21.00   39  0.7203594E-03   0.7545324E-04   0.4918947E-03
 45.00    21.00   39  0.8696619E+00   0.1451542E-02  -0.3202067E-04
 46.00    21.00   39  0.9833878E+00   0.8552203E-03   0.4520241E-04
 47.00    21.00   39  0.9930882E+00   0.3178212E-02   0.2737320E-04
 48.00    21.00   39  0.7686210E+00   0.4400198E-02   0.2374279E-03
 49.00    21.00   39  0.7500001E+00   0.7456425E-02   0.2500000E-03
 50.00    21.00   39  0.7500000E+00   0.4351587E-01   0.2500000E-03
 44.00    22.00   39  0.1016249E+00   0.6209596E-03   0.3619631E-03
 45.00    22.00   39  0.9647655E+00   0.5404835E-03   0.7084085E-04
 46.00    22.00   39  0.7986478E+00   0.2612950E-03   0.2164379E-03
 47.00    22.00   39  0.7503822E+00   0.7204408E-03   0.2497451E-03
 48.00    22.00   39  0.7500000E+00   0.1884130E-02   0.2500000E-03
 49.00    22.00   39  0.7500000E+00   0.9733005E-02   0.2500000E-03
 50.00    22.00   39  0.7500000E+00   0.6486554E+00   0.2500000E-03
 44.00    23.00   39  0.1739144E+00   0.7579990E-03   0.3036245E-03
 45.00    23.00   39  0.9941718E+00   0.4516852E-03  -0.1905992E-04
 46.00    23.00   39  0.8340605E+00   0.2371227E-03   0.1903644E-03
 47.00    23.00   39  0.7559631E+00   0.6335244E-03   0.2460087E-03
 48.00    23.00   39  0.7500000E+00   0.2140369E-02   0.2500000E-03
 49.00    23.00   39  0.7500000E+00   0.3443933E-01   0.2500000E-03
 44.00    24.00   39  0.5268324E-02   0.6014019E-04   0.4764682E-03
 45.00    24.00   39  0.8502219E+00   0.3326807E-03  -0.2812583E-04
 46.00    24.00   39  0.9833724E+00   0.2207611E-03   0.4522706E-04
 47.00    24.00   39  0.8583956E+00   0.4531825E-03   0.1714471E-03
 48.00    24.00   39  0.7500000E+00   0.6437498E-02   0.2500000E-03
 49.00    24.00   39  0.7500003E+00   0.4471233E+00   0.2500000E-03
 44.00    25.00   39  0.7228404E-03   0.1821509E-04   0.4918802E-03
 45.00    25.00   39  0.6055766E+00   0.2310834E-03   0.5612843E-04
 46.00    25.00   39  0.8245234E+00   0.2297761E-03  -0.2206629E-04
 47.00    25.00   39  0.9459163E+00   0.6803954E-03   0.9233537E-04
 48.00    25.00   39  0.7499998E+00   0.1728925E+00   0.2500001E-03
 44.00    26.00   39  0.6071607E-05   0.1789644E-05   0.4992857E-03
 45.00    26.00   39  0.1991906E+00   0.1187284E-03   0.2851103E-03
 46.00    26.00   39  0.7349699E+00   0.2190044E-03   0.5108537E-05
 47.00    26.00   39  0.9115216E+00   0.2197693E-02   0.1262198E-03
 48.00    26.00   39  0.7500000E+00   0.2454551E+01   0.2500000E-03
 45.00    27.00   39  0.3840585E-01   0.5362843E-04   0.4253213E-03
 46.00    27.00   39  0.3764261E+00   0.1177443E-03   0.1719270E-03
 47.00    27.00   39  0.9772555E+00   0.1647508E-02   0.5441025E-04
 48.00    27.00   39  0.7511139E+00   0.4042209E+00   0.2492568E-03
 45.00    28.00   39  0.1901484E-01   0.6159489E-04   0.4510662E-03
 46.00    28.00   39  0.1902152E+00   0.7802733E-04   0.2915958E-03
 47.00    28.00   39  0.8092203E+00   0.8664439E-03  -0.1803518E-04
 48.00    28.00   39  0.9209086E+00   0.1125394E+00   0.1174538E-03
 44.00    29.00   39  0.4696792E-03   0.9187336E-04   0.4935105E-03
 45.00    29.00   39  0.2560880E-01   0.8700136E-04   0.4415950E-03
 46.00    29.00   39  0.2139525E+00   0.9108829E-04   0.2746400E-03
 47.00    29.00   39  0.7495759E+00   0.6430370E-03   0.1414446E-06
 48.00    29.00   39  0.9695498E+00   0.2220035E-01   0.6482596E-04
 44.00    30.00   39  0.2434849E-01   0.5257502E-03   0.4433327E-03
 45.00    30.00   39  0.2815340E-01   0.7870491E-04   0.4381733E-03
 46.00    30.00   39  0.1528562E+00   0.6843270E-04   0.3196925E-03
 47.00    30.00   39  0.6878947E+00   0.3453295E-03   0.2229432E-04
 48.00    30.00   39  0.8734746E+00   0.5956624E-02  -0.3270461E-04
 54.00    30.00   39  0.7171465E+00   0.3316264E-02   0.2399696E-03
 44.00    31.00   39  0.4717814E-01   0.1346768E-02   0.4152061E-03
 45.00    31.00   39  0.3432478E-01   0.8005866E-04   0.4302808E-03
 46.00    31.00   39  0.4164523E-01   0.3180892E-04   0.4215067E-03
 47.00    31.00   39  0.3128476E+00   0.1365381E-03   0.2097311E-03
 48.00    31.00   39  0.9065662E+00   0.1563358E-02  -0.3729889E-04
 49.00    31.00   39  0.8169786E+00   0.4601989E-01   0.2031368E-03
 53.00    31.00   39  0.4862515E+00   0.2099491E-03   0.2113879E-03
 54.00    31.00   39  0.7513053E+00   0.5539517E-03   0.2491291E-03
 55.00    31.00   39  0.7500000E+00   0.1580972E+00   0.2500000E-03
 44.00    32.00   39  0.1755497E+00   0.1392094E-01   0.3024026E-03
 45.00    32.00   39  0.3032959E-01   0.9586260E-04   0.4353296E-03
 46.00    32.00   39  0.2565960E-01   0.2684900E-04   0.4415256E-03
 47.00    32.00   39  0.9835090E-01   0.6129246E-04   0.3648604E-03
 48.00    32.00   39  0.7126899E+00   0.7026948E-03   0.1302737E-04
 49.00    32.00   39  0.8188275E+00   0.1427615E-02   0.2017726E-03
 53.00    32.00   39  0.7230590E+00   0.1054555E-03   0.2389978E-03
 54.00    32.00   39  0.7690742E+00   0.3967887E-03   0.2371179E-03
 55.00    32.00   39  0.7500000E+00   0.2138014E+00   0.2500000E-03
 44.00    33.00   39  0.1851912E-01   0.2042578E+00   0.4518216E-03
 45.00    33.00   39  0.1963944E-01   0.1783857E-03   0.4501244E-03
 46.00    33.00   39  0.3440854E-01   0.3770765E-04   0.4301772E-03
 47.00    33.00   39  0.4931236E-01   0.4375467E-04   0.4128401E-03
 48.00    33.00   39  0.6096786E+00   0.4483722E-03   0.5433854E-04
 49.00    33.00   39  0.7814579E+00   0.2062736E-03   0.2285682E-03
 50.00    33.00   39  0.6861542E+00   0.7734424E-04   0.2318884E-03
 51.00    33.00   39  0.1344132E+00   0.1447160E-04   0.3029677E-03
 52.00    33.00   39  0.5625733E+00   0.2554846E-04   0.2119723E-03
 53.00    33.00   39  0.7571736E+00   0.6894312E-04   0.2447784E-03
 54.00    33.00   39  0.7743062E+00   0.4770066E-03   0.2335242E-03
 55.00    33.00   39  0.4274712E-03   0.4930958E-02   0.4938191E-03
 45.00    34.00   39  0.6014827E-02   0.5430316E-03   0.4746717E-03
 46.00    34.00   39  0.3154554E-01   0.6999707E-04   0.4337706E-03
 47.00    34.00   39  0.5999864E-01   0.5368367E-04   0.4014449E-03
 48.00    34.00   39  0.9552990E+00   0.3201403E-03  -0.3730325E-04
 49.00    34.00   39  0.7721012E+00   0.6293830E-04   0.2350420E-03
 50.00    34.00   39  0.7487004E+00   0.2849582E-04   0.2463298E-03
 51.00    34.00   39  0.6872723E+00   0.1953334E-04   0.2267152E-03
 52.00    34.00   39  0.7365621E+00   0.2315512E-04   0.2375320E-03
 53.00    34.00   39  0.7644354E+00   0.6813909E-04   0.2402820E-03
 54.00    34.00   39  0.8008450E+00   0.1316796E-02   0.2148643E-03
 55.00    34.00   39  0.3418628E-05   0.2145499E-03   0.4994646E-03
 45.00    35.00   39  0.1176247E-04   0.1064522E-02   0.4990041E-03
 46.00    35.00   39  0.7585460E-02   0.9054744E-04   0.4711608E-03
 47.00    35.00   39  0.2711065E-01   0.4600210E-04   0.4395622E-03
 48.00    35.00   39  0.9727548E+00   0.1948930E-03   0.6061804E-04
 49.00    35.00   39  0.7733018E+00   0.3547753E-04   0.2342162E-03
 50.00    35.00   39  0.7613677E+00   0.1982764E-04   0.2422140E-03
 51.00    35.00   39  0.7644078E+00   0.2272897E-04   0.2366275E-03
 52.00    35.00   39  0.7673431E+00   0.3025698E-04   0.2369019E-03
 53.00    35.00   39  0.7677231E+00   0.9181875E-04   0.2380415E-03
 54.00    35.00   39  0.7751079E+00   0.2425161E-01   0.2329711E-03
 46.00    36.00   39  0.1221366E-01   0.6548081E-03   0.4621856E-03
 47.00    36.00   39  0.1301934E-01   0.6765124E-04   0.4607670E-03
 48.00    36.00   39  0.9334093E+00   0.1819577E-03   0.1052655E-03
 49.00    36.00   39  0.7680665E+00   0.2827955E-04   0.2378069E-03
 50.00    36.00   39  0.7727352E+00   0.1798050E-04   0.2346061E-03
 51.00    36.00   39  0.7912544E+00   0.3656102E-04   0.2216939E-03
 52.00    36.00   39  0.7932428E+00   0.6941988E-04   0.2202862E-03
 53.00    36.00   39  0.7958666E+00   0.3224003E-03   0.2184221E-03
 54.00    36.00   39  0.9251344E+00   0.1561779E+01  -0.3853906E-04
 46.00    37.00   39  0.2671472E-01   0.4364375E-02   0.4400943E-03
 47.00    37.00   39  0.1790629E-01   0.1719731E-03   0.4527654E-03
 48.00    37.00   39  0.9921353E+00   0.3610062E-03   0.2943212E-04
 49.00    37.00   39  0.8014742E+00   0.4255239E-04   0.2144126E-03
 50.00    37.00   39  0.8096558E+00   0.2595013E-04   0.2084981E-03
 51.00    37.00   39  0.8328463E+00   0.8125496E-04   0.1912854E-03
 52.00    37.00   39  0.8029225E+00   0.3158938E-03   0.2133713E-03
 53.00    37.00   39  0.8738919E+00   0.5759585E-02   0.1588858E-03
 47.00    38.00   39  0.1043097E-01   0.3000399E-03   0.4654557E-03
 48.00    38.00   39  0.9762475E+00   0.8890796E-03  -0.3208232E-04
 49.00    38.00   39  0.8800751E+00   0.8852564E-04   0.1537454E-03
 50.00    38.00   39  0.8765616E+00   0.5729394E-04   0.1566759E-03
 51.00    38.00   39  0.9435158E+00   0.3962264E-03   0.9488405E-04
 52.00    38.00   39  0.9430689E+00   0.8955901E-02   0.9535489E-04
 53.00    38.00   39  0.1380431E+00   0.1845308E+01   0.3314014E-03
 47.00    39.00   39  0.7098568E-04   0.6662704E-04   0.4975324E-03
 48.00    39.00   39  0.7615067E+00   0.4060024E-02  -0.3775815E-05
 49.00    39.00   39  0.9943720E+00   0.3058441E-03   0.2440959E-04
 50.00    39.00   39  0.9748102E+00   0.2576705E-03   0.5783065E-04
 51.00    39.00   39  0.9650134E+00   0.5905145E-02  -0.3554957E-04
 52.00    39.00   39  0.5975970E-01   0.7905444E+00   0.4016923E-03
 48.00    40.00   39  0.5257511E+00   0.1021221E+00   0.9297844E-04
 49.00    40.00   39  0.9345654E+00   0.3347632E-02  -0.3866956E-04
 50.00    40.00   39  0.8891940E+00   0.3478558E-02  -0.3520970E-04
 51.00    40.00   39  0.3192202E+00   0.3144760E+00   0.2058169E-03
 49.00    41.00   39  0.2401450E-01   0.9851962E-01   0.4437983E-03
 50.00    41.00   39  0.3044297E-02   0.1349287E-01   0.4825745E-03
 48.00    20.00   40  0.8700483E-05   0.2625639E-04   0.4991442E-03
 49.00    20.00   40  0.7500000E+00   0.4422605E-01   0.2500000E-03
 50.00    20.00   40  0.7499999E+00   0.9726011E-01   0.2500000E-03
 44.00    21.00   40  0.6584854E-05   0.1664283E-04   0.4992560E-03
 45.00    21.00   40  0.4935077E-01   0.3976775E-03   0.4127978E-03
 46.00    21.00   40  0.1822916E+00   0.5823014E-03   0.2974012E-03
 47.00    21.00   40  0.1330544E-01   0.2477664E-03   0.4602711E-03
 48.00    21.00   40  0.8484268E+00   0.9939020E-02  -0.2773420E-04
 49.00    21.00   40  0.7500001E+00   0.6777131E-02   0.2500000E-03
 50.00    21.00   40  0.7499999E+00   0.4590952E-01   0.2500000E-03
 44.00    22.00   40  0.2532112E-01   0.3158200E-03   0.4419890E-03
 45.00    22.00   40  0.9994991E+00   0.8785355E-03  -0.6206799E-05
 46.00    22.00   40  0.9085308E+00   0.5516170E-03   0.1289524E-03
 47.00    22.00   40  0.8706153E+00   0.2131598E-02   0.1615790E-03
 48.00    22.00   40  0.7895887E+00   0.3007966E-02   0.2228698E-03
 49.00    22.00   40  0.7500001E+00   0.7930981E-02   0.2500000E-03
 50.00    22.00   40  0.7499998E+00   0.1572105E+00   0.2500000E-03
 43.00    23.00   40  0.2447256E-05   0.6636025E-05   0.4995472E-03
 44.00    23.00   40  0.2409685E+00   0.6766010E-03   0.2560577E-03
 45.00    23.00   40  0.9876882E+00   0.3779025E-03   0.3798914E-04
 46.00    23.00   40  0.8098996E+00   0.2655466E-03   0.2083205E-03
 47.00    23.00   40  0.7500877E+00   0.6588021E-03   0.2499415E-03
 48.00    23.00   40  0.7500000E+00   0.1954881E-02   0.2500000E-03
 49.00    23.00   40  0.7500002E+00   0.2621602E-01   0.2500000E-03
 50.00    23.00   40  0.7499999E+00   0.7166396E+00   0.2500000E-03
 43.00    24.00   40  0.3731961E-05   0.4342777E-05   0.4994405E-03
 44.00    24.00   40  0.7087357E-01   0.2492427E-03   0.3904853E-03
 45.00    24.00   40  0.8996413E+00   0.3139349E-03  -0.3656116E-04
 46.00    24.00   40  0.9135307E+00   0.1970270E-03   0.1243685E-03
 47.00    24.00   40  0.7748342E+00   0.3816367E-03   0.2331600E-03
 48.00    24.00   40  0.7500001E+00   0.2935664E-02   0.2500000E-03
 49.00    24.00   40  0.7500000E+00   0.7665505E-01   0.2500000E-03
 43.00    25.00   40  0.9643494E-08   0.2677245E-06   0.4999717E-03
 44.00    25.00   40  0.3129839E-02   0.3798924E-04   0.4823105E-03
 45.00    25.00   40  0.6067386E+00   0.2373697E-03   0.5562039E-04
 46.00    25.00   40  0.9230760E+00   0.2237016E-03  -0.3846147E-04
 47.00    25.00   40  0.8807726E+00   0.4591385E-03   0.1531606E-03
 48.00    25.00   40  0.7500000E+00   0.5260326E-01   0.2500000E-03
 49.00    25.00   40  0.7500001E+00   0.1718475E+01   0.2500000E-03
 44.00    26.00   40  0.6273374E-05   0.2049964E-05   0.4992738E-03
 45.00    26.00   40  0.2948011E+00   0.1633896E-03   0.2209770E-03
 46.00    26.00   40  0.7483792E+00   0.2063269E-03   0.5414477E-06
 47.00    26.00   40  0.9471997E+00   0.1334432E-02   0.9095776E-04
 48.00    26.00   40  0.7500001E+00   0.6760387E+00   0.2500000E-03
 45.00    27.00   40  0.3877336E-01   0.5975433E-04   0.4248834E-03
 46.00    27.00   40  0.6004123E+00   0.1543046E-03   0.5839681E-04
 47.00    27.00   40  0.9287240E+00   0.1682189E-02   0.1099098E-03
 48.00    27.00   40  0.7500002E+00   0.3631698E+02   0.2500000E-03
 44.00    28.00   40  0.1353818E-08   0.4800611E-06   0.4999894E-03
 45.00    28.00   40  0.1215318E-01   0.5176335E-04   0.4622935E-03
 46.00    28.00   40  0.2431537E+00   0.7760873E-04   0.2545852E-03
 47.00    28.00   40  0.9999135E+00   0.1122492E-02   0.2729357E-05
 48.00    28.00   40  0.7501440E+00   0.5551211E+00   0.2499040E-03
 44.00    29.00   40  0.1275977E-02   0.9613907E-03   0.4890569E-03
 45.00    29.00   40  0.1852212E-01   0.1087661E-03   0.4518170E-03
 46.00    29.00   40  0.1365559E+00   0.6016799E-04   0.3325974E-03
 47.00    29.00   40  0.8353490E+00   0.7147262E-03  -0.2473412E-04
 48.00    29.00   40  0.9658002E+00   0.4539932E-01   0.6956450E-04
 44.00    30.00   40  0.4649224E-02   0.1781927E-02   0.4780378E-03
 45.00    30.00   40  0.2557230E-01   0.1653741E-03   0.4416449E-03
 46.00    30.00   40  0.1482909E+00   0.7509958E-04   0.3232628E-03
 47.00    30.00   40  0.7314653E+00   0.4352427E-03   0.6327289E-05
 48.00    30.00   40  0.9973814E+00   0.1171289E-01  -0.1344364E-04
 44.00    31.00   40  0.5869523E-01   0.4004991E-02   0.4027984E-03
 45.00    31.00   40  0.2704157E-01   0.1737109E-03   0.4396548E-03
 46.00    31.00   40  0.1071349E+00   0.6876641E-04   0.3571498E-03
 47.00    31.00   40  0.7278763E+00   0.2445319E-03   0.7586030E-05
 48.00    31.00   40  0.9999869E+00   0.2604500E-02   0.1055247E-05
 49.00    31.00   40  0.7500000E+00   0.1023070E+01   0.2500000E-03
 53.00    31.00   40  0.6402942E+00   0.2212246E-03   0.2222649E-03
 54.00    31.00   40  0.7524893E+00   0.9037312E-03   0.2483377E-03
 44.00    32.00   40  0.2831656E-01   0.6234663E-02   0.4379576E-03
 45.00    32.00   40  0.2747766E-01   0.1968022E-03   0.4390713E-03
 46.00    32.00   40  0.3840975E-01   0.4561924E-04   0.4253166E-03
 47.00    32.00   40  0.2788134E+00   0.9013995E-04   0.2311469E-03
 48.00    32.00   40  0.7904453E+00   0.6882726E-03  -0.1271075E-04
 49.00    32.00   40  0.9001135E+00   0.1972312E-01   0.1365021E-03
 53.00    32.00   40  0.7108592E+00   0.8819489E-04   0.2357074E-03
 54.00    32.00   40  0.7636959E+00   0.4232941E-03   0.2407846E-03
 45.00    33.00   40  0.6600223E-01   0.4327427E-03   0.3953249E-03
 46.00    33.00   40  0.2525407E-01   0.3923654E-04   0.4420811E-03
 47.00    33.00   40  0.7082897E-01   0.4309922E-04   0.3905291E-03
 48.00    33.00   40  0.4426344E+00   0.2861209E-03   0.1352984E-03
 49.00    33.00   40  0.8874833E+00   0.1382194E-02   0.1474800E-03
 50.00    33.00   40  0.1641354E-01   0.7839714E-04   0.4266422E-03
 52.00    33.00   40  0.1537506E+00   0.1507442E-04   0.2916493E-03
 53.00    33.00   40  0.7490873E+00   0.6125210E-04   0.2446610E-03
 54.00    33.00   40  0.7841628E+00   0.4600909E-03   0.2266801E-03
 45.00    34.00   40  0.3842032E-01   0.8247516E-03   0.4253040E-03
 46.00    34.00   40  0.2921938E-01   0.4541328E-04   0.4367714E-03
 47.00    34.00   40  0.4049272E-01   0.3046011E-04   0.4228524E-03
 48.00    34.00   40  0.4822744E+00   0.2241556E-03   0.1146159E-03
 49.00    34.00   40  0.8021907E+00   0.1962525E-03   0.2138977E-03
 50.00    34.00   40  0.7303155E+00   0.5748435E-04   0.2430613E-03
 51.00    34.00   40  0.3558764E+00   0.1917797E-04   0.2227862E-03
 52.00    34.00   40  0.6480112E+00   0.2124905E-04   0.2219614E-03
 53.00    34.00   40  0.7614509E+00   0.5724318E-04   0.2422724E-03
 54.00    34.00   40  0.7895327E+00   0.7484872E-03   0.2229093E-03
 45.00    35.00   40  0.1125758E-01   0.3883057E-02   0.4639152E-03
 46.00    35.00   40  0.2670648E-01   0.7701810E-04   0.4401054E-03
 47.00    35.00   40  0.3448631E-01   0.2996210E-04   0.4300810E-03
 48.00    35.00   40  0.8011425E+00   0.2396460E-03  -0.1579319E-04
 49.00    35.00   40  0.7747064E+00   0.6106502E-04   0.2332483E-03
 50.00    35.00   40  0.7523653E+00   0.2558881E-04   0.2470790E-03
 51.00    35.00   40  0.7199568E+00   0.1978780E-04   0.2325407E-03
 52.00    35.00   40  0.7451415E+00   0.2249510E-04   0.2397906E-03
 53.00    35.00   40  0.7684680E+00   0.6369995E-04   0.2375325E-03
 54.00    35.00   40  0.8099267E+00   0.4650174E-02   0.2083009E-03
 45.00    36.00   40  0.1838987E-02   0.2573276E-01   0.4867126E-03
 46.00    36.00   40  0.3136936E-01   0.3243599E-03   0.4339953E-03
 47.00    36.00   40  0.2483489E-01   0.3748734E-04   0.4426585E-03
 48.00    36.00   40  0.9725454E+00   0.2210960E-03  -0.3344339E-04
 49.00    36.00   40  0.7678055E+00   0.3466614E-04   0.2379853E-03
 50.00    36.00   40  0.7610389E+00   0.1855472E-04   0.2425737E-03
 51.00    36.00   40  0.7716092E+00   0.2598679E-04   0.2336943E-03
 52.00    36.00   40  0.7711365E+00   0.4002480E-04   0.2346105E-03
 53.00    36.00   40  0.7748491E+00   0.1496853E-03   0.2331499E-03
 54.00    36.00   40  0.8645836E+00   0.1228953E+00   0.1664835E-03
 46.00    37.00   40  0.1951397E-02   0.4046346E-03   0.4862847E-03
 47.00    37.00   40  0.1860022E-01   0.5935023E-04   0.4516975E-03
 48.00    37.00   40  0.9700449E+00   0.2779866E-03  -0.3423094E-04
 49.00    37.00   40  0.7768617E+00   0.3112648E-04   0.2317592E-03
 50.00    37.00   40  0.7766531E+00   0.1743025E-04   0.2319034E-03
 51.00    37.00   40  0.8029099E+00   0.4195475E-04   0.2133803E-03
 52.00    37.00   40  0.7992874E+00   0.1181446E-03   0.2159804E-03
 53.00    37.00   40  0.8139508E+00   0.9820350E-03   0.2053614E-03
 54.00    37.00   40  0.7499999E+00   0.6122839E+01   0.2500000E-03
 46.00    38.00   40  0.1435998E-03   0.1194024E-02   0.4964692E-03
 47.00    38.00   40  0.1405997E-01   0.1215000E-03   0.4589819E-03
 48.00    38.00   40  0.7184110E+00   0.4965012E-03   0.1095596E-04
 49.00    38.00   40  0.8342993E+00   0.5823213E-04   0.1901832E-03
 50.00    38.00   40  0.8101201E+00   0.2470807E-04   0.2081600E-03
 51.00    38.00   40  0.8480293E+00   0.8307523E-04   0.1796175E-03
 52.00    38.00   40  0.8506236E+00   0.6853369E-03   0.1775890E-03
 53.00    38.00   40  0.9964907E+00   0.3461783E-01  -0.1531653E-04
 47.00    39.00   40  0.3580677E-02   0.1525204E-03   0.4809667E-03
 48.00    39.00   40  0.3326605E+00   0.8069107E-03   0.1976558E-03
 49.00    39.00   40  0.9397006E+00   0.1444766E-03   0.9886618E-04
 50.00    39.00   40  0.8815973E+00   0.5450394E-04   0.1524677E-03
 51.00    39.00   40  0.9302484E+00   0.2997463E-03   0.1084094E-03
 52.00    39.00   40  0.9995679E+00   0.1816192E-01  -0.5784153E-05
 47.00    40.00   40  0.2329290E-03   0.9811210E-04   0.4954783E-03
 48.00    40.00   40  0.1254786E-01   0.5311916E-03   0.4615930E-03
 49.00    40.00   40  0.9970765E+00   0.5725547E-03  -0.1412391E-04
 50.00    40.00   40  0.9945505E+00   0.2397495E-03   0.2397699E-04
 51.00    40.00   40  0.9794486E+00   0.2565828E-02  -0.3068062E-04
 52.00    40.00   40  0.7882109E+00   0.2554170E+01  -0.1205114E-04
 48.00    41.00   40  0.9291004E-06   0.4931514E-04   0.4997213E-03
 49.00    41.00   40  0.6578563E+00   0.9442143E-02   0.3411647E-04
 50.00    41.00   40  0.9009645E+00   0.3383132E-02  -0.3671227E-04
 51.00    41.00   40  0.9006979E+00   0.6271107E-01  -0.3668224E-04
 50.00    42.00   40  0.5947950E+00   0.1157407E+01   0.6088277E-04
 51.00    42.00   40  0.7500001E+00   0.1757715E+02   0.2500000E-03
 45.00    21.00   41  0.8817278E-03   0.5122805E-04   0.4909910E-03
 46.00    21.00   41  0.1823486E-02   0.4179103E-04   0.4867724E-03
 47.00    21.00   41  0.8121080E-05   0.4063746E-05   0.4991733E-03
 48.00    21.00   41  0.1757623E-01   0.8498539E-03   0.4532785E-03
 49.00    21.00   41  0.7500002E+00   0.3427207E-01   0.2500000E-03
 44.00    22.00   41  0.9062645E-02   0.5166512E-03   0.4681122E-03
 45.00    22.00   41  0.7221250E+00   0.1512825E-02   0.9625102E-05
 46.00    22.00   41  0.9634824E+00   0.1153507E-02  -0.3588916E-04
 47.00    22.00   41  0.3063037E+00   0.2141178E-02   0.2137812E-03
 48.00    22.00   41  0.9768590E+00   0.7047358E-02   0.5497335E-04
 49.00    22.00   41  0.7500001E+00   0.5074927E-02   0.2500000E-03
 50.00    22.00   41  0.7500001E+00   0.5167340E+00   0.2500000E-03
 44.00    23.00   41  0.1682061E+00   0.7179579E-03   0.3079182E-03
 45.00    23.00   41  0.9633076E+00   0.5414499E-03   0.7261860E-04
 46.00    23.00   41  0.8008452E+00   0.3924141E-03   0.2148640E-03
 47.00    23.00   41  0.7722118E+00   0.1482493E-02   0.2349659E-03
 48.00    23.00   41  0.7597974E+00   0.3123316E-02   0.2434252E-03
 49.00    23.00   41  0.7500002E+00   0.6872432E-02   0.2500000E-03
 50.00    23.00   41  0.7499999E+00   0.4861058E+00   0.2500000E-03
 43.00    24.00   41  0.4184681E-05   0.6463853E-05   0.4994074E-03
 44.00    24.00   41  0.4071507E+00   0.7402429E-03   0.1545976E-03
 45.00    24.00   41  0.9996842E+00   0.3421367E-03   0.5287293E-05
 46.00    24.00   41  0.8070977E+00   0.2454910E-03   0.2103556E-03
 47.00    24.00   41  0.7556602E+00   0.6500214E-03   0.2462122E-03
 48.00    24.00   41  0.7500000E+00   0.3275218E-02   0.2500000E-03
 49.00    24.00   41  0.7500001E+00   0.3413294E-01   0.2500000E-03
 43.00    25.00   41  0.8137419E-06   0.2399539E-05   0.4997392E-03
 44.00    25.00   41  0.2533080E-01   0.1466566E-03   0.4419757E-03
 45.00    25.00   41  0.6950167E+00   0.2916087E-03   0.1958551E-04
 46.00    25.00   41  0.9870700E+00   0.2187355E-03   0.3907751E-04
