 -99.90 -99.90 20171003 09 20171003 09 0.10E+01   201  3  3 1.00 1.00 -179.0    0.0 360  89 "CORRELATION MAP"
 53.00    26.00   24  0.7500000E+00   0.4378470E-03   0.2500000E-03
 54.00    26.00   24  0.7500001E+00   0.4967588E+00   0.2500000E-03
 47.00    27.00   24  0.3209936E+00   0.3371362E-01   0.2047328E-03
 48.00    27.00   24  0.9131399E+00   0.2625350E-03   0.1247293E-03
 49.00    27.00   24  0.8055325E+00   0.4120106E-04   0.2114885E-03
 50.00    27.00   24  0.7575749E+00   0.2456383E-04   0.2449243E-03
 51.00    27.00   24  0.7500000E+00   0.2794674E-04   0.2500000E-03
 52.00    27.00   24  0.7500000E+00   0.1570290E-03   0.2500000E-03
 53.00    27.00   24  0.7500001E+00   0.2550835E+00   0.2500000E-03
 48.00    28.00   24  0.8311896E+00   0.2211807E-01  -0.2372800E-04
 49.00    28.00   24  0.8522963E+00   0.2220779E-03   0.1762755E-03
 50.00    28.00   24  0.7695190E+00   0.4147240E-04   0.2368133E-03
 51.00    28.00   24  0.7502117E+00   0.7096159E-04   0.2498589E-03
 52.00    28.00   24  0.7500001E+00   0.3423976E-02   0.2500000E-03
 49.00    29.00   24  0.9987430E+00   0.5944892E-02  -0.9599316E-05
 50.00    29.00   24  0.8098521E+00   0.4980431E-03   0.2083553E-03
 51.00    29.00   24  0.7538927E+00   0.1466676E-02   0.2473982E-03
 52.00    29.00   24  0.7500000E+00   0.3218258E+01   0.2500000E-03
 49.00    30.00   24  0.8681218E-02   0.1539527E-01   0.4688797E-03
 50.00    30.00   24  0.1205376E+00   0.3106087E-01   0.3457417E-03
 51.00    30.00   24  0.9748529E+00   0.2716658E+03  -0.3262481E-04
 46.00    15.00   25  0.2079605E-07   0.4024893E-07   0.4999584E-03
 47.00    15.00   25  0.4180780E-09   0.1837375E-08   0.4999941E-03
 45.00    16.00   25  0.1507324E-09   0.1548817E-07   0.4999965E-03
 46.00    16.00   25  0.9061253E-05   0.2271311E-06   0.4991265E-03
 47.00    16.00   25  0.7704633E-05   0.5207865E-06   0.4991949E-03
 45.00    17.00   25  0.5833498E-04   0.1528357E-05   0.4977661E-03
 46.00    17.00   25  0.5820872E-03   0.2355382E-05   0.4927463E-03
 47.00    17.00   25  0.8750059E-02   0.4090883E-03   0.4687402E-03
 48.00    17.00   25  0.7500000E+00   0.3753132E+01   0.2500000E-03
 44.00    18.00   25  0.8935832E-07   0.4125957E-05   0.4999137E-03
 45.00    18.00   25  0.1247680E-02   0.3284152E-05   0.4891858E-03
 46.00    18.00   25  0.2144305E-01   0.2376806E-04   0.4474622E-03
 47.00    18.00   25  0.8598544E+00   0.5461516E-03   0.1702828E-03
 48.00    18.00   25  0.7510743E+00   0.8578167E-03   0.2492832E-03
 49.00    18.00   25  0.7500001E+00   0.1417586E-01   0.2500000E-03
 44.00    19.00   25  0.2949124E-04   0.7984397E-05   0.4984176E-03
 45.00    19.00   25  0.9096300E-02   0.6089835E-05   0.4680451E-03
 46.00    19.00   25  0.3900959E+00   0.6616222E-04   0.1641445E-03
 47.00    19.00   25  0.9997493E+00   0.1054271E-03  -0.4443922E-05
 48.00    19.00   25  0.9814256E+00   0.1215340E-03   0.4826285E-04
 49.00    19.00   25  0.7574423E+00   0.5245287E-03   0.2450135E-03
 50.00    19.00   25  0.7500001E+00   0.3192568E+00   0.2500000E-03
 44.00    20.00   25  0.1988768E-04   0.5461656E-05   0.4987027E-03
 45.00    20.00   25  0.9331075E-02   0.7127380E-05   0.4675796E-03
 46.00    20.00   25  0.5424414E-01   0.1504159E-04   0.4074934E-03
 47.00    20.00   25  0.1472274E-01   0.5533861E-05   0.4578704E-03
 48.00    20.00   25  0.4471661E+00   0.5487353E-04   0.1328875E-03
 49.00    20.00   25  0.7636258E+00   0.1191349E-03   0.2408321E-03
 50.00    20.00   25  0.7500001E+00   0.9075186E-03   0.2500000E-03
 51.00    20.00   25  0.7500001E+00   0.2723998E-01   0.2500000E-03
 44.00    21.00   25  0.4893369E-07   0.6763305E-06   0.4999362E-03
 45.00    21.00   25  0.1399989E-04   0.3822749E-06   0.4989129E-03
 46.00    21.00   25  0.7206156E-05   0.1868241E-06   0.4992215E-03
 47.00    21.00   25  0.1657758E-03   0.1220099E-05   0.4962006E-03
 48.00    21.00   25  0.7319448E+00   0.6629046E-04   0.6160000E-05
 49.00    21.00   25  0.7661067E+00   0.5621563E-04   0.2391443E-03
 50.00    21.00   25  0.7500001E+00   0.8790538E-04   0.2500000E-03
 51.00    21.00   25  0.7500002E+00   0.9736778E-03   0.2500000E-03
 52.00    21.00   25  0.7500000E+00   0.2279726E+00   0.2500000E-03
 47.00    22.00   25  0.5188312E-03   0.8660207E-05   0.4931669E-03
 48.00    22.00   25  0.7981830E+00   0.7680007E-04  -0.1495308E-04
 49.00    22.00   25  0.7788869E+00   0.5337471E-04   0.2303557E-03
 50.00    22.00   25  0.7500000E+00   0.5657423E-04   0.2500000E-03
 51.00    22.00   25  0.7500001E+00   0.4558836E-03   0.2500000E-03
 52.00    22.00   25  0.7499999E+00   0.4904519E+00   0.2500000E-03
 53.00    22.00   25  0.2132243E+00   0.1769351E-01   0.2635261E-03
 47.00    23.00   25  0.1435241E-04   0.2096250E-05   0.4988992E-03
 48.00    23.00   25  0.8917886E+00   0.9878227E-04  -0.3557047E-04
 49.00    23.00   25  0.7931781E+00   0.5136914E-04   0.2203322E-03
 50.00    23.00   25  0.7500000E+00   0.3668427E-04   0.2500000E-03
 51.00    23.00   25  0.7500000E+00   0.1068144E-03   0.2500000E-03
 52.00    23.00   25  0.7499825E+00   0.2490685E-03   0.2499941E-03
 53.00    23.00   25  0.4574444E+00   0.7025732E-04   0.2123723E-03
 47.00    24.00   25  0.8404620E-02   0.1329375E-03   0.4694444E-03
 48.00    24.00   25  0.9973961E+00   0.9004875E-04   0.1601331E-04
 49.00    24.00   25  0.7782540E+00   0.4799519E-04   0.2307948E-03
 50.00    24.00   25  0.7500001E+00   0.3103701E-04   0.2500000E-03
 51.00    24.00   25  0.7500000E+00   0.3471560E-04   0.2500000E-03
 52.00    24.00   25  0.7499958E+00   0.1969143E-04   0.2499986E-03
 53.00    24.00   25  0.6254255E+00   0.1012870E-04   0.2205551E-03
 47.00    25.00   25  0.5695832E+00   0.8006721E-03   0.7227540E-04
 48.00    25.00   25  0.9157856E+00   0.5435442E-04   0.1222751E-03
 49.00    25.00   25  0.7580660E+00   0.2466044E-04   0.2445934E-03
 50.00    25.00   25  0.7500001E+00   0.1592677E-04   0.2500000E-03
 51.00    25.00   25  0.7500002E+00   0.2051703E-04   0.2500000E-03
 52.00    25.00   25  0.7500000E+00   0.1418972E-04   0.2500000E-03
 53.00    25.00   25  0.7424766E+00   0.1451572E-04   0.2475421E-03
 54.00    25.00   25  0.6762438E+00   0.6385401E-04   0.2298530E-03
 47.00    26.00   25  0.9049633E+00   0.7488424E-03  -0.3714010E-04
 48.00    26.00   25  0.8494152E+00   0.3358515E-04   0.1785352E-03
 49.00    26.00   25  0.7567356E+00   0.1442232E-04   0.2454893E-03
 50.00    26.00   25  0.7500098E+00   0.1569614E-04   0.2499935E-03
 51.00    26.00   25  0.7500001E+00   0.2584654E-04   0.2500000E-03
 52.00    26.00   25  0.7500000E+00   0.2000340E-04   0.2500000E-03
 53.00    26.00   25  0.7500001E+00   0.1037287E-03   0.2500000E-03
 54.00    26.00   25  0.7500000E+00   0.9500572E-02   0.2500000E-03
 47.00    27.00   25  0.8677178E+00   0.4456520E-02  -0.3166124E-04
 48.00    27.00   25  0.8595720E+00   0.7422664E-04   0.1705086E-03
 49.00    27.00   25  0.7814597E+00   0.2244556E-04   0.2285669E-03
 50.00    27.00   25  0.7533342E+00   0.2270277E-04   0.2477723E-03
 51.00    27.00   25  0.7500012E+00   0.2481216E-04   0.2499992E-03
 52.00    27.00   25  0.7499999E+00   0.5421104E-04   0.2500000E-03
 53.00    27.00   25  0.7500001E+00   0.6438404E-02   0.2500000E-03
 47.00    28.00   25  0.1600059E-02   0.2034979E-01   0.4876620E-03
 48.00    28.00   25  0.9820160E+00   0.1817184E-02   0.4735496E-04
 49.00    28.00   25  0.8355338E+00   0.1103978E-03   0.1892445E-03
 50.00    28.00   25  0.7660758E+00   0.2900574E-04   0.2391653E-03
 51.00    28.00   25  0.7500727E+00   0.2976986E-04   0.2499516E-03
 52.00    28.00   25  0.7500001E+00   0.3078104E-03   0.2500000E-03
 48.00    29.00   25  0.9968143E+00   0.1746646E+02   0.1786021E-04
 49.00    29.00   25  0.9438955E+00   0.2110922E-02   0.9448337E-04
 50.00    29.00   25  0.7799264E+00   0.1043409E-03   0.2296337E-03
 51.00    29.00   25  0.7505369E+00   0.1191466E-03   0.2496419E-03
 52.00    29.00   25  0.7499999E+00   0.6927766E-02   0.2500001E-03
 49.00    30.00   25  0.8602823E-01   0.2773434E-01   0.3760398E-03
 50.00    30.00   25  0.9972944E+00   0.6161120E-02   0.1634841E-04
 51.00    30.00   25  0.7505165E+00   0.8296903E-02   0.2496557E-03
 52.00    30.00   25  0.7500001E+00   0.7246245E+01   0.2500000E-03
 46.00    15.00   26  0.2447976E-07   0.3217880E-07   0.4999549E-03
 47.00    15.00   26  0.1120548E-08   0.3772774E-08   0.4999904E-03
 45.00    16.00   26  0.5896593E-05   0.3266647E-05   0.4992961E-03
 46.00    16.00   26  0.9447919E-04   0.7429760E-06   0.4971470E-03
 47.00    16.00   26  0.5013047E-04   0.2187691E-05   0.4979311E-03
 45.00    17.00   26  0.1819756E-06   0.1053866E-06   0.4998768E-03
 46.00    17.00   26  0.2395133E-04   0.5856902E-06   0.4985753E-03
 47.00    17.00   26  0.5731678E-04   0.6441738E-04   0.4977859E-03
 44.00    18.00   26  0.3839599E-07   0.1772697E-05   0.4999434E-03
 45.00    18.00   26  0.2961245E-03   0.1924887E-05   0.4948851E-03
 46.00    18.00   26  0.3844494E-02   0.1553576E-04   0.4802132E-03
 47.00    18.00   26  0.8603025E+00   0.1869549E-02   0.1699247E-03
 48.00    18.00   26  0.7554911E+00   0.3411225E-02   0.2463257E-03
 49.00    18.00   26  0.7500000E+00   0.4925771E-01   0.2500000E-03
 44.00    19.00   26  0.3393916E-03   0.1100297E-04   0.4945131E-03
 45.00    19.00   26  0.6116023E-02   0.5200668E-05   0.4744353E-03
 46.00    19.00   26  0.6411317E+00   0.1292724E-03   0.4096577E-04
 47.00    19.00   26  0.9591685E+00   0.1100966E-03   0.7754433E-04
 48.00    19.00   26  0.9145986E+00   0.1293056E-03   0.1233792E-03
 49.00    19.00   26  0.7527583E+00   0.6400532E-03   0.2481578E-03
 44.00    20.00   26  0.1987472E-02   0.1342590E-04   0.4861496E-03
 45.00    20.00   26  0.3183501E-01   0.1072522E-04   0.4334025E-03
 46.00    20.00   26  0.1591966E+00   0.2797653E-04   0.3147873E-03
 47.00    20.00   26  0.4369511E-01   0.9060906E-05   0.4191427E-03
 48.00    20.00   26  0.6941783E+00   0.6598653E-04   0.1990242E-04
 49.00    20.00   26  0.7565127E+00   0.1553251E-03   0.2456392E-03
 50.00    20.00   26  0.7500001E+00   0.5297475E-02   0.2500000E-03
 51.00    20.00   26  0.7500001E+00   0.2351234E+02   0.2500000E-03
 44.00    21.00   26  0.2072429E-03   0.9037527E-05   0.4957411E-03
 45.00    21.00   26  0.1027806E-02   0.2177770E-05   0.4902361E-03
 46.00    21.00   26  0.1823692E-03   0.7348368E-06   0.4960108E-03
 47.00    21.00   26  0.1326675E-02   0.2029146E-05   0.4888291E-03
 48.00    21.00   26  0.8650215E+00   0.6780239E-04  -0.3115117E-04
 49.00    21.00   26  0.7520121E+00   0.6363934E-04   0.2486568E-03
 50.00    21.00   26  0.7499999E+00   0.2371697E-03   0.2500000E-03
 51.00    21.00   26  0.7500001E+00   0.1981769E-01   0.2500000E-03
 47.00    22.00   26  0.1901155E-01   0.2788192E-04   0.4510712E-03
 48.00    22.00   26  0.9944660E+00   0.6792628E-04  -0.1864834E-04
 49.00    22.00   26  0.7525362E+00   0.4840218E-04   0.2483064E-03
 50.00    22.00   26  0.7500000E+00   0.9338409E-04   0.2500000E-03
 51.00    22.00   26  0.7500001E+00   0.1740343E-02   0.2500000E-03
 47.00    23.00   26  0.2778477E-02   0.1366794E-04   0.4834155E-03
 48.00    23.00   26  0.9811198E+00   0.7829736E-04  -0.2984906E-04
 49.00    23.00   26  0.7625892E+00   0.4727429E-04   0.2415356E-03
 50.00    23.00   26  0.7500000E+00   0.7038323E-04   0.2500000E-03
 51.00    23.00   26  0.7500001E+00   0.1785288E-02   0.2500000E-03
 52.00    23.00   26  0.7422207E+00   0.1673666E-01   0.2474602E-03
 47.00    24.00   26  0.1130764E-01   0.5945501E-04   0.4638233E-03
 48.00    24.00   26  0.9947792E+00   0.7166905E-04   0.2341392E-04
 49.00    24.00   26  0.7616114E+00   0.4345430E-04   0.2421982E-03
 50.00    24.00   26  0.7499999E+00   0.3741219E-04   0.2500000E-03
 51.00    24.00   26  0.7499998E+00   0.1013226E-03   0.2500001E-03
 52.00    24.00   26  0.7484843E+00   0.5149398E-04   0.2494968E-03
 53.00    24.00   26  0.6224754E-01   0.6742497E-05   0.3605096E-03
 47.00    25.00   26  0.5220312E+00   0.5976971E-03   0.9478704E-04
 48.00    25.00   26  0.9106447E+00   0.5182407E-04   0.1270239E-03
 49.00    25.00   26  0.7534347E+00   0.2984961E-04   0.2477050E-03
 50.00    25.00   26  0.7500001E+00   0.2288245E-04   0.2500000E-03
 51.00    25.00   26  0.7500000E+00   0.2227144E-04   0.2500000E-03
 52.00    25.00   26  0.7496809E+00   0.1099232E-04   0.2498937E-03
 53.00    25.00   26  0.6348734E+00   0.9210865E-05   0.2220257E-03
 47.00    26.00   26  0.9825362E+00   0.4957574E-03  -0.2908206E-04
 48.00    26.00   26  0.8323999E+00   0.3230733E-04   0.1916234E-03
 49.00    26.00   26  0.7510734E+00   0.1408297E-04   0.2492839E-03
 50.00    26.00   26  0.7499999E+00   0.1497022E-04   0.2500000E-03
 51.00    26.00   26  0.7500001E+00   0.1947177E-04   0.2500000E-03
 52.00    26.00   26  0.7500000E+00   0.1446794E-04   0.2500000E-03
 53.00    26.00   26  0.7500000E+00   0.4532385E-04   0.2500000E-03
 54.00    26.00   26  0.7500000E+00   0.1552039E-02   0.2500000E-03
 47.00    27.00   26  0.9956789E+00   0.1481465E-02  -0.1677457E-04
 48.00    27.00   26  0.8313206E+00   0.4002090E-04   0.1924395E-03
 49.00    27.00   26  0.7604094E+00   0.1427003E-04   0.2430117E-03
 50.00    27.00   26  0.7504362E+00   0.1896123E-04   0.2497092E-03
 51.00    27.00   26  0.7500002E+00   0.2365461E-04   0.2500000E-03
 52.00    27.00   26  0.7499999E+00   0.3153199E-04   0.2500000E-03
 53.00    27.00   26  0.7500001E+00   0.1402964E-02   0.2500000E-03
 47.00    28.00   26  0.1557966E+00   0.5310478E-01   0.3174101E-03
 48.00    28.00   26  0.9055586E+00   0.3571589E-03   0.1316414E-03
 49.00    28.00   26  0.8102412E+00   0.5136174E-04   0.2080718E-03
 50.00    28.00   26  0.7608613E+00   0.2453804E-04   0.2427059E-03
 51.00    28.00   26  0.7500126E+00   0.2323230E-04   0.2499916E-03
 52.00    28.00   26  0.7500001E+00   0.1084822E-03   0.2500000E-03
 53.00    28.00   26  0.7499999E+00   0.3303736E+01   0.2500000E-03
 48.00    29.00   26  0.7846633E+00   0.1770857E+00  -0.1099327E-04
 49.00    29.00   26  0.9436942E+00   0.6489826E-03   0.9469592E-04
 50.00    29.00   26  0.7774212E+00   0.4565661E-04   0.2313719E-03
 51.00    29.00   26  0.7511370E+00   0.3721124E-04   0.2492416E-03
 52.00    29.00   26  0.7500001E+00   0.7612536E-03   0.2500000E-03
 49.00    30.00   26  0.8090136E+00   0.4280490E-01  -0.1797872E-04
 50.00    30.00   26  0.7993870E+00   0.5931404E-03   0.2159090E-03
 51.00    30.00   26  0.7550245E+00   0.4464444E-03   0.2466391E-03
 52.00    30.00   26  0.7500000E+00   0.2841884E-01   0.2500000E-03
 50.00    31.00   26  0.2745831E-03   0.8033589E-03   0.4950799E-03
 51.00    31.00   26  0.8410893E-04   0.2117741E-02   0.4973106E-03
 45.00    16.00   27  0.5198765E-05   0.2837510E-05   0.4993393E-03
 46.00    16.00   27  0.5450678E-04   0.7165816E-06   0.4978416E-03
 47.00    16.00   27  0.8073049E-05   0.2031130E-05   0.4991758E-03
 45.00    17.00   27  0.6395174E-05   0.7960534E-06   0.4992668E-03
 46.00    17.00   27  0.4805053E-04   0.1137714E-05   0.4979750E-03
 47.00    17.00   27  0.2180503E-02   0.2924162E-02   0.4854446E-03
 45.00    18.00   27  0.3040988E-04   0.9134966E-06   0.4983930E-03
 46.00    18.00   27  0.1992773E-03   0.5376411E-05   0.4958257E-03
 47.00    18.00   27  0.9551585E+00   0.2490437E-01   0.8216381E-04
 48.00    18.00   27  0.7500001E+00   0.4725678E-01   0.2500000E-03
 49.00    18.00   27  0.7499999E+00   0.4658845E+00   0.2500000E-03
 44.00    19.00   27  0.3718251E-04   0.3906619E-05   0.4982212E-03
 45.00    19.00   27  0.3473532E-02   0.5829824E-05   0.4812793E-03
 46.00    19.00   27  0.9283315E+00   0.2293147E-03  -0.3862614E-04
 47.00    19.00   27  0.8903065E+00   0.1385476E-03   0.1450598E-03
 48.00    19.00   27  0.8503881E+00   0.1710100E-03   0.1777736E-03
 49.00    19.00   27  0.7543432E+00   0.8924332E-03   0.2470962E-03
 44.00    20.00   27  0.2789059E-02   0.1014459E-04   0.4833814E-03
 45.00    20.00   27  0.6349610E-01   0.1889211E-04   0.3978576E-03
 46.00    20.00   27  0.3230467E+00   0.4882999E-04   0.2034804E-03
 47.00    20.00   27  0.1393535E+00   0.2106859E-04   0.3303508E-03
 48.00    20.00   27  0.8278637E+00   0.7956403E-04  -0.2290640E-04
 49.00    20.00   27  0.7587544E+00   0.2248244E-03   0.2441294E-03
 50.00    20.00   27  0.7500000E+00   0.5543533E-01   0.2500000E-03
 44.00    21.00   27  0.2382075E-02   0.8668213E-05   0.4847365E-03
 45.00    21.00   27  0.8937689E-02   0.5692028E-05   0.4683622E-03
 46.00    21.00   27  0.8206781E-03   0.1524128E-05   0.4913232E-03
 47.00    21.00   27  0.2766700E-02   0.2217927E-05   0.4834535E-03
 48.00    21.00   27  0.8856676E+00   0.7231096E-04  -0.3469444E-04
 49.00    21.00   27  0.7508943E+00   0.9618590E-04   0.2494035E-03
 50.00    21.00   27  0.7499999E+00   0.1288966E-02   0.2500000E-03
 51.00    21.00   27  0.7499999E+00   0.4877620E+01   0.2500000E-03
 44.00    22.00   27  0.3208581E-03   0.8183099E-05   0.4946695E-03
 45.00    22.00   27  0.9442961E-05   0.3111545E-06   0.4991082E-03
 46.00    22.00   27  0.3141749E-09   0.3376006E-08   0.4999949E-03
 47.00    22.00   27  0.9936622E-01   0.3679927E-04   0.3639588E-03
 48.00    22.00   27  0.9833637E+00   0.6195092E-04   0.4524100E-04
 49.00    22.00   27  0.7501866E+00   0.5243754E-04   0.2498757E-03
 50.00    22.00   27  0.7500000E+00   0.2885037E-03   0.2500000E-03
 51.00    22.00   27  0.7500000E+00   0.2911754E-01   0.2500000E-03
 44.00    23.00   27  0.2701347E-06   0.2582157E-05   0.4998498E-03
 45.00    23.00   27  0.6491355E-08   0.6227616E-07   0.4999767E-03
 47.00    23.00   27  0.6917783E-01   0.4072600E-04   0.3921580E-03
 48.00    23.00   27  0.9857653E+00   0.6594494E-04   0.4131289E-04
 49.00    23.00   27  0.7509339E+00   0.4799953E-04   0.2493770E-03
 50.00    23.00   27  0.7500000E+00   0.1650456E-03   0.2500000E-03
 51.00    23.00   27  0.7500000E+00   0.9653241E-02   0.2500000E-03
 47.00    24.00   27  0.4987819E-01   0.6613423E-04   0.4122183E-03
 48.00    24.00   27  0.9774081E+00   0.6507669E-04   0.5419253E-04
 49.00    24.00   27  0.7526523E+00   0.4270523E-04   0.2482288E-03
 50.00    24.00   27  0.7500000E+00   0.8479036E-04   0.2500000E-03
 51.00    24.00   27  0.7500001E+00   0.1766842E-02   0.2500000E-03
 52.00    24.00   27  0.6926835E+00   0.6097787E-03   0.2336212E-03
 47.00    25.00   27  0.5903746E+00   0.4530102E-03   0.6285249E-04
 48.00    25.00   27  0.8896549E+00   0.5202430E-04   0.1456201E-03
 49.00    25.00   27  0.7505218E+00   0.3630378E-04   0.2496520E-03
 50.00    25.00   27  0.7500000E+00   0.3814802E-04   0.2500000E-03
 51.00    25.00   27  0.7500001E+00   0.5297287E-04   0.2500000E-03
 52.00    25.00   27  0.7395315E+00   0.1821367E-04   0.2466065E-03
 53.00    25.00   27  0.1624269E+00   0.6424536E-05   0.2870490E-03
 47.00    26.00   27  0.9968031E+00   0.4095972E-03   0.1789455E-04
 48.00    26.00   27  0.8218562E+00   0.3576731E-04   0.1995288E-03
 49.00    26.00   27  0.7502238E+00   0.1783126E-04   0.2498508E-03
 50.00    26.00   27  0.7500000E+00   0.1894931E-04   0.2500000E-03
 51.00    26.00   27  0.7500001E+00   0.1719703E-04   0.2500000E-03
 52.00    26.00   27  0.7494141E+00   0.1151377E-04   0.2498051E-03
 53.00    26.00   27  0.7352064E+00   0.2707461E-04   0.2452597E-03
 54.00    26.00   27  0.7097241E+00   0.9214192E-03   0.2379467E-03
 47.00    27.00   27  0.9856771E+00   0.7153578E-03   0.4146108E-04
 48.00    27.00   27  0.8101469E+00   0.3099171E-04   0.2081404E-03
 49.00    27.00   27  0.7534048E+00   0.1218963E-04   0.2477250E-03
 50.00    27.00   27  0.7500182E+00   0.1671410E-04   0.2499878E-03
 51.00    27.00   27  0.7499999E+00   0.1989389E-04   0.2500000E-03
 52.00    27.00   27  0.7500000E+00   0.2492416E-04   0.2500000E-03
 53.00    27.00   27  0.7500002E+00   0.8388674E-03   0.2500000E-03
 47.00    28.00   27  0.9890305E+00   0.1892253E-01  -0.2458342E-04
 48.00    28.00   27  0.8547338E+00   0.1131934E-03   0.1743533E-03
 49.00    28.00   27  0.7784076E+00   0.2505074E-04   0.2306882E-03
 50.00    28.00   27  0.7547647E+00   0.2275867E-04   0.2468133E-03
 51.00    28.00   27  0.7500000E+00   0.2364234E-04   0.2500000E-03
 52.00    28.00   27  0.7500002E+00   0.7379763E-04   0.2500000E-03
 53.00    28.00   27  0.7500000E+00   0.2268395E+00   0.2500000E-03
 48.00    29.00   27  0.8942285E+00   0.6942802E-02   0.1416663E-03
 49.00    29.00   27  0.8651726E+00   0.2420997E-03   0.1660077E-03
 50.00    29.00   27  0.7737106E+00   0.3447204E-04   0.2339346E-03
 51.00    29.00   27  0.7506752E+00   0.2589207E-04   0.2495497E-03
 52.00    29.00   27  0.7499999E+00   0.2431090E-03   0.2500000E-03
 49.00    30.00   27  0.8746280E+00   0.1101558E-01  -0.3290590E-04
 50.00    30.00   27  0.7944787E+00   0.1558091E-03   0.2194091E-03
 51.00    30.00   27  0.7537295E+00   0.8738181E-04   0.2475074E-03
 52.00    30.00   27  0.7500000E+00   0.2364491E-02   0.2500000E-03
 50.00    31.00   27  0.9560698E+00   0.1644858E-01  -0.3719586E-04
 51.00    31.00   27  0.9476717E+00   0.1079509E-01   0.9044871E-04
 52.00    31.00   27  0.7500000E+00   0.9523077E+00   0.2500000E-03
 45.00    16.00   28  0.1784211E-04   0.4607929E-05   0.4987717E-03
 46.00    16.00   28  0.1063305E-04   0.4670174E-06   0.4990534E-03
 45.00    17.00   28  0.1446281E-04   0.1375413E-05   0.4988950E-03
 46.00    17.00   28  0.7454229E-04   0.1773099E-05   0.4974705E-03
 45.00    18.00   28  0.1624125E-06   0.8748918E-07   0.4998836E-03
 46.00    18.00   28  0.3412106E-06   0.2667792E-06   0.4998312E-03
 44.00    19.00   28  0.1919674E-03   0.1129880E-04   0.4959048E-03
 45.00    19.00   28  0.3743262E-02   0.9202045E-05   0.4804997E-03
 46.00    19.00   28  0.9951136E+00   0.3468833E-03  -0.1768657E-04
 47.00    19.00   28  0.8462594E+00   0.2157159E-03   0.1809956E-03
 48.00    19.00   28  0.8023571E+00   0.2225569E-03   0.2137781E-03
 49.00    19.00   28  0.7546493E+00   0.1237131E-02   0.2468908E-03
 44.00    20.00   28  0.9820721E-03   0.5612072E-05   0.4904669E-03
 45.00    20.00   28  0.1022771E+00   0.2987550E-04   0.3613893E-03
 46.00    20.00   28  0.4962548E+00   0.6432083E-04   0.1075391E-03
 47.00    20.00   28  0.4489002E+00   0.5461210E-04   0.1319681E-03
 48.00    20.00   28  0.9551759E+00   0.9448105E-04  -0.3731990E-04
 49.00    20.00   28  0.7600135E+00   0.3101605E-03   0.2432792E-03
 50.00    20.00   28  0.7500000E+00   0.6905091E+01   0.2500000E-03
 43.00    21.00   28  0.1304418E-04   0.8978647E-04   0.4989509E-03
 44.00    21.00   28  0.6915577E-02   0.9389572E-05   0.4726192E-03
 45.00    21.00   28  0.3005521E-01   0.1062841E-04   0.4356843E-03
 46.00    21.00   28  0.1510213E-02   0.1819140E-05   0.4880351E-03
 47.00    21.00   28  0.4167746E-02   0.2325224E-05   0.4793187E-03
 48.00    21.00   28  0.8386545E+00   0.7519359E-04  -0.2551614E-04
 49.00    21.00   28  0.7511595E+00   0.1613082E-03   0.2492265E-03
 50.00    21.00   28  0.7500000E+00   0.1141089E-01   0.2500000E-03
 43.00    22.00   28  0.2260888E-02   0.1643133E-03   0.4851590E-03
 44.00    22.00   28  0.1023084E-01   0.1405633E-04   0.4658356E-03
 45.00    22.00   28  0.1279291E-02   0.2598143E-05   0.4890419E-03
 46.00    22.00   28  0.4614007E-07   0.2979944E-07   0.4999380E-03
 47.00    22.00   28  0.1186201E+00   0.2730355E-04   0.3473495E-03
 48.00    22.00   28  0.9567955E+00   0.6103273E-04   0.8029494E-04
 49.00    22.00   28  0.7500001E+00   0.7888977E-04   0.2500000E-03
 50.00    22.00   28  0.7499999E+00   0.1671515E-02   0.2500000E-03
 43.00    23.00   28  0.2995281E-02   0.5639744E-03   0.4827271E-03
 44.00    23.00   28  0.3068345E-02   0.2610426E-04   0.4824999E-03
 45.00    23.00   28  0.3086130E-04   0.1467770E-05   0.4983809E-03
 46.00    23.00   28  0.1316905E-05   0.8486699E-06   0.4996681E-03
 47.00    23.00   28  0.3688662E+00   0.6972388E-04   0.1762818E-03
 48.00    23.00   28  0.9023355E+00   0.5642648E-04   0.1345285E-03
 49.00    23.00   28  0.7500008E+00   0.5461466E-04   0.2499995E-03
 50.00    23.00   28  0.7500001E+00   0.6141092E-03   0.2500000E-03
 51.00    23.00   28  0.7499999E+00   0.1014351E+00   0.2500001E-03
 46.00    24.00   28  0.2142369E-07   0.2394430E-06   0.4999578E-03
 47.00    24.00   28  0.2731665E+00   0.9612662E-04   0.2347873E-03
 48.00    24.00   28  0.9226729E+00   0.5852787E-04   0.1157713E-03
 49.00    24.00   28  0.7500555E+00   0.5601764E-04   0.2499631E-03
 50.00    24.00   28  0.7500001E+00   0.3226556E-03   0.2500000E-03
 51.00    24.00   28  0.7500001E+00   0.1692148E+00   0.2500000E-03
 52.00    24.00   28  0.3047368E-01   0.3727499E-02   0.4007612E-03
 47.00    25.00   28  0.8595837E+00   0.3192660E-03  -0.3008294E-04
 48.00    25.00   28  0.8606922E+00   0.5201904E-04   0.1696126E-03
 49.00    25.00   28  0.7500089E+00   0.3829534E-04   0.2499941E-03
 50.00    25.00   28  0.7499999E+00   0.9378024E-04   0.2500001E-03
 51.00    25.00   28  0.7500001E+00   0.4367919E-03   0.2500000E-03
 52.00    25.00   28  0.5886771E+00   0.6009214E-04   0.2159012E-03
 47.00    26.00   28  0.9691625E+00   0.2729280E-03   0.6532425E-04
